,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
36,"00:02:16,511","00:02:18,973","""I'm so sorry that happened.",line_0036.wav,30.610934999999998,159.78261,-1.0,160.78261,34.255325,0.4633401221995926,0.085589655,0.01624807,0.18856022,0.17231214,0.052624553,0.2,0.2,0.2,0.0,0.0,0.4,2.5,0.1875,0.75,0.0625,3.6666666666666665,0.7551202178001404,0.8333333333333334,6.0,"['i_am', 'am_so', 'so_sorry', 'sorry_that', 'that_happened']",0.0,0.3259512782096863,2.5,2.4370430544272774,3.2493907392363703,0,0.0,,,,136.51,138.97
37,"00:02:19,098","00:02:22,476","""Why weren't you guys not using condoms or birth control?",line_0037.wav,30.874296,121.15385,-1.0,122.15385,29.025198,0.4135618479880775,0.09788911,0.016480878,0.18509904,0.16861816,0.048693683,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.2222222222222222,5.0,0.171875,0.796875,0.03125,4.181818181818182,0.7046467065811157,0.9090909090909092,11.0,"['why_were', 'were_not', 'not_you', 'you_guys', 'guys_not', 'not_using', 'using_condoms', 'condoms_or', 'or_birth', 'birth_control']",0.0,0.10702235996723176,5.0,3.2563647128478523,4.1444641799881765,0,0.0,,,,139.1,142.48
38,"00:02:22,601","00:02:25,562","""You're gonna have to take care of that thing<i> forever!</i>",line_0038.wav,7.463088000000001,81.06618,-1.0,82.06618,19.695683,0.8375850340136054,0.06856467,0.012731398,0.19925676,0.18652536,0.052592024,0.0,0.125,0.125,0.25,0.0,0.5,5.5,0.03571428571428571,0.875,0.08928571428571429,3.75,0.7674323916435242,0.9166666666666666,12.0,"['you_are', 'are_going', 'going_to', 'to_have', 'have_to', 'to_take', 'take_care', 'care_of', 'of_that', 'that_thing', 'thing_forever']",0.0,0.2633759379386902,5.5,4.052684903748716,5.065856129685894,1,2.1100000000000136,"#4, ","143.67, ","145.78, ",142.6,145.56
39,"00:02:25,687","00:02:27,815","""All right, well, I'll talk to you later.",line_0039.wav,22.16849,141.34616,-1.0,142.34616,38.030426,0.6618876941457587,0.10650015,0.015613156999999999,0.17458874,0.15897559,0.04355477,0.0,0.6,0.0,0.0,0.0,0.4,4.0,0.0,0.85,0.15,3.4444444444444446,0.713990330696106,0.8888888888888888,9.0,"['all_right', 'right_well', 'well_i', 'i_will', 'will_talk', 'talk_to', 'to_you', 'you_later']",0.0,0.3457753360271454,4.0,4.229323308270705,4.6992481203007825,1,16.409999999999997,"#5, ","147.33, ","163.74, ",145.69,147.81
40,"00:02:27,940","00:02:29,775","""I'm going to go do literally anything I want,",line_0040.wav,26.791714000000002,117.28723000000001,-1.0,118.28723000000001,35.14757,0.5704514363885089,0.072051525,0.006983370500000001,0.15612413,0.14914076,0.04625188,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.7142857142857143,4.5,0.02083333333333333,0.8958333333333334,0.08333333333333333,3.6,0.8638920783996582,0.9,10.0,"['i_am', 'am_going', 'going_to', 'to_go', 'go_do', 'do_literally', 'literally_anything', 'anything_i', 'i_want']",0.0,0.2721618413925171,4.5,5.449591280653928,8.719346049046283,0,0.0,,,,147.94,149.78
41,"00:02:29,900","00:02:31,819","""'cause I don't have a baby",line_0041.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.07085576,0.011449665,0.15341721,0.14196755,0.042108003,0.0,0.2,0.2,0.2,0.0,0.4,3.0,0.15625,0.78125,0.0625,3.1428571428571432,0.8164287805557251,0.8571428571428572,7.0,"['because_i', 'i_do', 'do_not', 'not_have', 'have_a', 'a_baby']",0.0,0.30590197443962097,3.0,3.6477331943721016,4.689942678478416,0,0.0,,,,149.9,151.82
42,"00:02:31,944","00:02:33,695","""so<i> all</i><span style=""style0""> my options</i>",line_0042.wav,22.143822,99.324326,-1.0,100.324326,30.044119,0.603988603988604,0.067160055,0.013081093,0.13979162,0.12671053,0.036425598,0.5,0.25,0.0,0.25,0.0,0.0,1.5,0.08333333333333333,0.9166666666666666,0.0,3.5,0.6650580167770386,0.75,4.0,"['so_all', 'all_my', 'my_options']",0.0,0.21918265521526334,1.5,2.2844089091947395,2.8555111364934245,0,0.0,,,,151.94,153.69
43,"00:02:33,821","00:02:38,158","- are<i> still</i><span style=""style0""> options.""</i> - [laughter]",line_0043.wav,14.254833999999999,56.82989499999999,-1.0,57.82989499999999,22.416930999999998,0.6814772071552222,0.022585842999999998,0.00900209,0.04932915,0.04032706,0.012389735,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.16666666666666666,0.75,0.08333333333333333,5.0,0.6050152778625488,0.6666666666666667,3.0,"['are_still', 'still_options']",0.0,0.34281012415885925,1.0,0.6917223887479842,0.9222965183306456,0,0.0,,,,153.82,158.16
44,"00:02:38,283","00:02:41,787",I hate those phone calls. I also hate those emails.,line_0044.wav,41.39929,105.0,-1.0,106.0,36.771694000000004,0.3988522238163558,0.04524583,0.002617239,0.13592185,0.13330461,0.033499084,0.0,0.125,0.25,0.375,0.0,0.25,4.5,0.25,0.75,0.0,4.0,0.5832433104515076,0.9,10.0,"['i_hate', 'hate_those', 'those_phone', 'phone_calls', 'calls_i', 'i_also', 'also_hate', 'hate_those', 'those_emails']",0.0,0.14830027520656586,4.5,2.8538812785387973,3.4246575342465566,0,0.0,,,,158.28,161.79
45,"00:02:41,912","00:02:43,622",Your friends send in those emails.,line_0045.wav,9.3975,68.478264,-1.0,69.478264,23.374435000000002,0.8340675477239354,0.024004672,0.0012764186999999999,0.09550376,0.094227344,0.02400287,0.2,0.0,0.2,0.4,0.0,0.2,2.5,0.0,0.9583333333333334,0.04166666666666666,4.666666666666667,0.6487444043159485,0.8333333333333334,6.0,"['your_friends', 'friends_send', 'send_in', 'in_those', 'those_emails']",0.0,0.1766119748353958,2.5,3.5087719298245448,4.0935672514619705,0,0.0,,,,161.91,163.62
46,"00:02:43,747","00:02:45,290",They'll attach a photo of the baby.,line_0046.wav,33.26425,73.5,-1.0,74.5,31.135788,0.4504065040650406,0.032610413,0.003149093,0.13051371,0.12736462,0.02650091,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,3.5,0.0,0.96875,0.03125,3.625,0.7359673976898193,0.875,8.0,"['they_will', 'will_attach', 'attach_a', 'a_photo', 'photo_of', 'of_the', 'the_baby']",0.0,0.16232731938362122,3.5,5.18470511989638,7.128969539857522,1,2.460000000000008,"#6, ","164.69, ","167.15, ",163.75,165.29
