,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
31,"00:02:44,622","00:02:48,793","But I check Twitter like this now, “Oh, shit!",line_0031.wav,36.580776,193.42105,-1.0,194.42105,44.04677,0.4891956782713085,0.013601356,0.000488473,0.029503964,0.02901549,0.009502936,0.0,0.25,0.25,0.0,0.25,0.25,4.0,0.0,0.75,0.25,3.6666666666666665,0.7295674681663513,0.8888888888888888,9.0,"['but_i', 'i_check', 'check_twitter', 'twitter_like', 'like_this', 'this_now', 'now_oh', 'oh_shit']",0.0,0.2310037463903427,4.0,2.1577559338288217,1.9180052745145084,1,1.6200000000000045,"#13, ","167.18, ","168.8, ",164.62,168.79
32,"00:02:48,877","00:02:51,462","Oh, what did he do? What did he do?”",line_0032.wav,35.5062,180.7377,-1.0,181.7377,45.203784999999996,0.5159420289855072,0.020033909,0.0022745312,0.03568937,0.033414837,0.008033451,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,4.0,0.0,1.0,0.0,2.6666666666666665,0.9999999403953552,0.8888888888888888,9.0,"['oh_what', 'what_did', 'did_he', 'he_do', 'do_what', 'what_did', 'did_he', 'he_do']",0.0,0.4316942095756531,4.0,3.4816247582205304,3.4816247582205304,1,2.069999999999993,"#14, ","169.69, ","171.76, ",168.88,171.46
33,"00:02:51,546","00:02:56,217","And no matter what is trending, I immediately link it to Trump",line_0033.wav,32.11308,123.8764,-1.0,124.8764,32.087196,0.4478330658105939,0.013216573,0.00057250384,0.03392381,0.033351306000000004,0.008649691,0.0,0.375,0.0,0.125,0.125,0.375,5.5,0.15,0.725,0.125,4.166666666666667,0.7929921150207521,0.9166666666666666,12.0,"['and_no', 'no_matter', 'matter_what', 'what_is', 'is_trending', 'trending_i', 'i_immediately', 'immediately_link', 'link_it', 'it_to', 'to_trump']",0.0,0.017525075003504753,5.5,2.5690430314707657,3.8535645472061493,0,0.0,,,,171.55,176.22
34,"00:02:56,301","00:02:58,469","and it’s bad, like, in my head.",line_0034.wav,5.0813727,91.875,-1.0,92.875,18.64462,0.901035673187572,0.012033786999999999,0.0014162794,0.025627755,0.024211476000000003,0.007536104399999999,0.75,0.0,0.0,0.25,0.0,0.0,3.0,0.3125,0.6875,0.0,3.0,0.6416365504264832,0.8571428571428572,7.0,"['and_its', 'its_bad', 'bad_like', 'like_in', 'in_my', 'my_head']",0.0,0.3274414837360382,3.0,3.228782287822869,3.228782287822869,1,2.530000000000001,"#15, ","177.42, ","179.95, ",176.3,178.47
35,"00:02:58,553","00:03:00,972","Like if puppies are trending, I’m like, “He killed all the puppies.",line_0035.wav,28.544468,90.36885,-1.0,91.36885,31.655794,0.5088633993743483,0.012409637,0.0011604333,0.033059284,0.031898852000000005,0.007998199000000001,0.125,0.0,0.125,0.25,0.0,0.5,6.0,0.10714285714285714,0.8214285714285714,0.07142857142857142,4.0,0.6559698581695557,0.9230769230769232,13.0,"['like_if', 'if_puppies', 'puppies_are', 'are_trending', 'trending_i', 'i_am', 'am_like', 'like_he', 'he_killed', 'killed_all', 'all_the', 'the_puppies']",0.0,-0.009780867956578732,6.0,5.374121537825523,6.6143034311698745,0,0.0,,,,178.55,180.97
36,"00:03:01,055","00:03:04,183",There’s no puppies. They’re all dead. He killed every puppy.,line_0036.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.012924827,0.0018135745,0.034778822,0.032965247,0.00831058,0.1,0.2,0.2,0.2,0.0,0.3,5.5,0.1875,0.6875,0.125,4.0,0.8881815671920776,0.9166666666666666,12.0,"['there_is', 'is_no', 'no_puppies', 'puppies_they', 'they_are', 'are_all', 'all_dead', 'dead_he', 'he_killed', 'killed_every', 'every_puppy']",0.0,0.15713199973106384,5.5,3.836317135549889,5.1150895140665185,1,0.75,"#16, ","182.22, ","182.97, ",181.06,184.18
37,"00:03:04,267","00:03:06,311",Somehow he managed to kill every--” [chuckles],line_0037.wav,1.4672996,82.89474,-1.0,83.89474,13.847605999999999,0.9692118226600984,0.010100914,0.0011599092,0.02638002,0.025220111,0.007956172,0.0,0.25,0.25,0.0,0.0,0.5,2.5,0.16666666666666666,0.7916666666666666,0.04166666666666666,4.5,0.626664936542511,0.8333333333333334,6.0,"['somehow_he', 'he_managed', 'managed_to', 'to_kill', 'kill_every']",0.0,0.3682536482810974,2.5,2.9354207436399062,4.892367906066509,0,0.0,,,,184.27,186.31
38,"00:03:09,272","00:03:13,568",How hard did your rectum cinch up when--,line_0038.wav,34.379166,212.01923,-1.0,213.01923,40.66294,0.517221249270286,0.011196889,0.00032293252,0.028807247,0.028484315,0.0096130995,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857,3.5,0.1875,0.8125,0.0,3.875,0.7093631029129028,0.875,8.0,"['how_hard', 'hard_did', 'did_your', 'your_rectum', 'rectum_cinch', 'cinch_up', 'up_when']",0.0,0.04605484753847122,3.5,1.8621973929236408,2.094972067039096,1,1.799999999999983,"#17, ","193.12, ","194.92, ",189.27,193.57
39,"00:03:14,193","00:03:18,948",Remember a couple months ago when “Korean peninsula” started trending?,line_0039.wav,36.20098,113.65978999999999,-1.0,114.65978999999999,34.420227000000004,0.4053911205073996,0.013647183,0.0018961687,0.02904718,0.02715101,0.007987259,0.1,0.2,0.1,0.3,0.0,0.3,4.5,0.015625,0.984375,0.0,5.8,0.8216965198516846,0.9,10.0,"['remember_a', 'a_couple', 'couple_months', 'months_ago', 'ago_when', 'when_korean', 'korean_peninsula', 'peninsula_started', 'started_trending']",0.0,0.06720016896724701,4.5,2.103049421661411,4.416403785488964,0,0.0,,,,194.19,198.95
40,"00:03:19,032","00:03:20,783","And you’re like, “The fuck is that?”",line_0040.wav,2.7455727999999997,119.83696,-1.0,120.83696,20.061247,0.9658119658119658,0.013345963999999998,0.0017619935,0.036464255,0.03470226,0.010166558000000001,0.0,0.0,0.4,0.2,0.0,0.4,3.5,0.08333333333333333,0.75,0.16666666666666666,3.25,0.722402811050415,0.875,8.0,"['and_you', 'you_are', 'are_like', 'like_the', 'the_fuck', 'fuck_is', 'is_that']",0.0,0.20685505867004395,3.5,4.568817818389554,4.568817818389554,0,0.0,,,,199.03,200.78
