,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
32,"00:02:07,418","00:02:11,172",<i>My sister had a baby </i> <i>to try to save the relationship.</i>,line_0032.wav,23.383098999999998,82.89474,-1.0,83.89474,31.488338,0.612,0.014123265,0.00051864696,0.027456705,0.026938057999999997,0.007241762,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,5.0,0.0,0.875,0.125,3.8181818181818175,0.6382242441177368,0.9090909090909092,11.0,"['my_sister', 'sister_had', 'had_a', 'a_baby', 'baby_to', 'to_try', 'try_to', 'to_save', 'save_the', 'the_relationship']",0.0,0.16780172288417816,5.0,2.930207778369746,4.262120404901449,0,0.0,,,,127.42,131.17
33,"00:02:11,256","00:02:13,258",<i>[hisses]</i>,line_0033.wav,9.842042999999999,88.2,-1.0,89.2,20.522951000000003,0.7758186397984886,0.0029746634000000004,0.0005778102,0.005946185400000001,0.005368375,0.0011748608,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,131.26,133.26
34,"00:02:13,466","00:02:15,593",<i>But I still don't talk to her.</i>,line_0034.wav,22.23238,82.89474,-1.0,83.89474,29.570991999999997,0.6110458284371327,0.010478103,0.0008931531300000001,0.030276256,0.029383102,0.007636433000000001,0.0,0.5,0.0,0.0,0.0,0.5,3.5,0.1875,0.8125,0.0,2.875,0.8493854999542236,0.875,8.0,"['but_i', 'i_still', 'still_do', 'do_not', 'not_talk', 'talk_to', 'to_her']",0.0,0.3457753360271454,3.5,3.761165961448082,3.761165961448082,3,10.550000000000011,"#15, #16, #17, ","135.31, 148.39, 150.23, ","143.85, 149.26, 151.37, ",133.47,135.59
35,"00:02:15,677","00:02:17,762",<i>[laughter]</i>,line_0035.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.015748028,0.0028806757,0.023521481,0.020640805,0.0051797605,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,135.68,137.76
36,"00:02:34,320","00:02:36,114","<i>Guys, this is gonna take forever.</i>",line_0036.wav,14.731008,81.06618,-1.0,82.06618,27.735395,0.7538677918424754,0.012514642,0.0015491844,0.033125978,0.031576794,0.008150583000000001,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5,3.0,0.05,0.875,0.075,4.0,0.7415195107460022,0.8571428571428572,7.0,"['guys_this', 'this_is', 'is_going', 'going_to', 'to_take', 'take_forever']",0.0,0.3168368637561798,3.0,3.9018952062430086,5.574136008918583,2,6.739999999999981,"#18, #19, ","155.93, 159.47, ","158.39, 163.75, ",154.32,156.11
37,"00:02:36,197","00:02:38,825",<i>-Um...</i> <i>-[laughter]</i>,line_0037.wav,4.1849804,75.0,-1.0,76.0,18.464926000000002,0.9268755935422602,0.01258099,0.0017914905,0.027285093,0.025493602999999997,0.007323815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,[],0.0,1.0,0.0,0.38051750380517707,0.38051750380517707,0,0.0,,,,156.2,158.82
38,"00:02:43,538","00:02:49,169","<i>Life can be funny sometimes, all right?</i> <i>Like, I can't get into details right now.</i>",line_0038.wav,26.757893,129.70588999999998,-1.0,130.70588999999998,35.217644,0.5923623445825933,0.010758743999999999,0.00030289419999999996,0.037036907,0.03673401,0.00842301,0.08333333333333333,0.4166666666666667,0.0,0.16666666666666666,0.0,0.3333333333333333,7.5,0.0625,0.8020833333333334,0.13541666666666666,4.0,0.8306507468223572,0.9375,16.0,"['life_can', 'can_be', 'be_funny', 'funny_sometimes', 'sometimes_all', 'all_right', 'right_like', 'like_i', 'i_can', 'can_not', 'not_get', 'get_into', 'into_details', 'details_right', 'right_now']",0.0,0.16608527302742004,7.5,2.8414136032676254,3.551767004084532,0,0.0,,,,163.54,169.17
39,"00:02:50,545","00:02:52,088","<i>But earlier this week,</i>",line_0039.wav,46.065475,101.14679,-1.0,102.14679,37.018612,0.3435980551053485,0.014931873,0.0009436936,0.03268354,0.031739846,0.009428925999999999,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.5,0.0,1.0,0.0,4.5,0.6413201689720154,0.75,4.0,"['but_earlier', 'earlier_this', 'this_week']",0.0,0.4543150663375855,1.5,2.592352559948142,3.8885288399222135,0,0.0,,,,170.54,172.09
40,"00:02:52,172","00:02:57,093",<i>I received the single greatest phone call </i> <i>of my life.</i>,line_0040.wav,30.042208000000002,106.00961000000001,-1.0,107.00961000000001,31.635096,0.4966887417218543,0.010502656,0.00044157684999999997,0.025184896000000002,0.024743319,0.0068957354,0.375,0.0,0.125,0.375,0.0,0.125,4.5,0.0,1.0,0.0,4.3,0.7139386534690857,0.9,10.0,"['i_received', 'received_the', 'the_single', 'single_greatest', 'greatest_phone', 'phone_call', 'call_of', 'of_my', 'my_life']",0.0,0.16140522062778473,4.5,2.032107295265193,2.641739483844751,0,0.0,,,,172.17,177.09
41,"00:02:58,136","00:02:59,888","<i>And then just five minutes later,</i>",line_0041.wav,37.5519,117.28723000000001,-1.0,118.28723000000001,34.187202,0.4185714285714286,0.013028355,0.0004198482,0.031516116000000004,0.031096268,0.008657965,0.0,0.75,0.0,0.25,0.0,0.0,2.5,0.0,1.0,0.0,4.5,0.7437573075294495,0.8333333333333334,6.0,"['and_then', 'then_just', 'just_five', 'five_minutes', 'minutes_later']",0.0,0.3256794214248657,2.5,3.4246575342465566,4.566210045662076,0,0.0,,,,178.14,179.89
42,"00:03:00,597","00:03:02,015",<i>I got another call</i>,line_0042.wav,37.308341999999996,88.91129000000001,-1.0,89.91129000000001,28.3509,0.3238434163701068,0.01127816,0.0004240796,0.027137967000000002,0.026713887000000002,0.008532966,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.5,0.0,0.9375,0.0625,3.75,0.6412662267684937,0.75,4.0,"['i_got', 'got_another', 'another_call']",0.0,0.2937395870685577,1.5,2.8208744710860807,4.231311706629121,0,0.0,,,,180.6,182.01
43,"00:03:02,223","00:03:04,726",<i>telling me that my dad is in the hospital.</i>,line_0043.wav,35.2823,77.0979,-1.0,78.0979,29.935285999999998,0.3927855711422846,0.009607994,0.00034995779999999997,0.027558582,0.027208624,0.007122297,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,4.0,0.03125,0.84375,0.125,3.6666666666666665,0.7584683895111084,0.8888888888888888,9.0,"['telling_me', 'me_that', 'that_my', 'my_dad', 'dad_is', 'is_in', 'in_the', 'the_hospital']",0.0,0.1950062960386276,4.0,3.595685177786676,4.794246903715568,0,0.0,,,,182.22,184.73
